Time;Campaign;File Name;Longitude;Latitude;RxLev;RxQual;BCCH;Technology;Home Operator;DL EARFCN
2022-06-18 15:13:25.172;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020700;-2.93418300;-81;0;779;GSM;Telkomsel;
2022-06-18 15:13:25.212;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15020500;-2.93415500;-47;;516;GSM;XL;
2022-06-18 15:13:25.323;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020900;-2.93421300;-64;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:25.556;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020300;-2.93412700;-71;;779;GSM;Telkomsel;
2022-06-18 15:13:25.574;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020300;-2.93412700;-76;0;779;GSM;Telkomsel;
2022-06-18 15:13:25.613;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15020300;-2.93412700;-65;;516;GSM;XL;
2022-06-18 15:13:25.926;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020700;-2.93418300;-71;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:25.958;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020300;-2.93412700;-74;;779;GSM;Telkomsel;
2022-06-18 15:13:25.976;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020300;-2.93412700;-80;3;779;GSM;Telkomsel;
2022-06-18 15:13:26.127;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020700;-2.93418300;-65;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:26.159;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020300;-2.93412700;-71;0;779;GSM;Telkomsel;
2022-06-18 15:13:26.360;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020700;-2.93406700;-74;0;779;GSM;Telkomsel;
2022-06-18 15:13:26.482;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020700;-2.93406700;-80;3;779;GSM;Telkomsel;
2022-06-18 15:13:26.578;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020700;-2.93406700;-74;0;779;GSM;Telkomsel;
2022-06-18 15:13:26.728;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020500;-2.93415500;-67;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:26.846;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020400;-2.93403600;-74;0;779;GSM;Telkomsel;
2022-06-18 15:13:26.962;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020400;-2.93403600;-74;0;779;GSM;Telkomsel;
2022-06-18 15:13:27.130;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020700;-2.93406700;-72;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:27.181;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020400;-2.93403600;-76;0;779;GSM;Telkomsel;
2022-06-18 15:13:27.566;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020200;-2.93400500;-110;0;779;GSM;Telkomsel;
2022-06-18 15:13:27.621;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15020200;-2.93400500;-92;;516;GSM;XL;
2022-06-18 15:13:27.732;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020400;-2.93403600;-67;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:27.783;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15020200;-2.93400500;-73;0;779;GSM;Telkomsel;
2022-06-18 15:13:28.023;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15020200;-2.93400500;-95;;516;GSM;XL;
2022-06-18 15:13:28.168;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15020200;-2.93400500;-75;4;779;GSM;Telkomsel;
2022-06-18 15:13:28.334;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15020200;-2.93400500;-64;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:28.626;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15019500;-2.93393700;-94;;516;GSM;XL;
2022-06-18 15:13:28.771;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15019500;-2.93393700;-76;4;779;GSM;Telkomsel;
2022-06-18 15:13:28.937;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15019500;-2.93393700;-67;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:28.988;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15019500;-2.93393700;-76;0;779;GSM;Telkomsel;
2022-06-18 15:13:29.027;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15019500;-2.93393700;-98;;516;GSM;XL;
2022-06-18 15:13:29.138;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15019500;-2.93393700;-72;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:29.172;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15019500;-2.93393700;-72;4;779;GSM;Telkomsel;
2022-06-18 15:13:29.387;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15018500;-2.93386800;-75;0;779;GSM;Telkomsel;
2022-06-18 15:13:29.540;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15019000;-2.93390300;-70;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:29.774;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15018500;-2.93386800;-74;3;779;GSM;Telkomsel;
2022-06-18 15:13:29.992;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15018200;-2.93383100;-74;0;779;GSM;Telkomsel;
2022-06-18 15:13:30.031;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15018200;-2.93383100;-100;;516;GSM;XL;
2022-06-18 15:13:30.142;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15018500;-2.93386800;-66;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:30.176;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15018200;-2.93383100;-75;5;779;GSM;Telkomsel;
2022-06-18 15:13:30.393;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15018200;-2.93383100;-73;0;779;GSM;Telkomsel;
2022-06-18 15:13:30.433;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15018000;-2.93379300;-96;;516;GSM;XL;
2022-06-18 15:13:30.543;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15018200;-2.93383100;-70;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:30.779;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15018000;-2.93379300;-74;0;779;GSM;Telkomsel;
2022-06-18 15:13:30.835;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15018000;-2.93379300;-100;;516;GSM;XL;
2022-06-18 15:13:30.995;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15018000;-2.93379300;-76;0;779;GSM;Telkomsel;
2022-06-18 15:13:31.146;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15018000;-2.93379300;-69;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:31.180;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15018000;-2.93379300;-76;0;779;GSM;Telkomsel;
2022-06-18 15:13:31.396;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017700;-2.93371300;-78;0;779;GSM;Telkomsel;
2022-06-18 15:13:31.437;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017700;-2.93371300;-96;;516;GSM;XL;
2022-06-18 15:13:31.546;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15018000;-2.93379300;-72;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:31.582;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017700;-2.93371300;-77;4;779;GSM;Telkomsel;
2022-06-18 15:13:31.798;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017700;-2.93371300;-73;0;779;GSM;Telkomsel;
2022-06-18 15:13:31.839;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017700;-2.93371300;-98;;516;GSM;XL;
2022-06-18 15:13:31.949;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017800;-2.93375300;-71;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:32.184;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017700;-2.93371300;-78;1;779;GSM;Telkomsel;
2022-06-18 15:13:32.240;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017700;-2.93371300;-95;;516;GSM;XL;
2022-06-18 15:13:32.400;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017200;-2.93363500;-81;6;779;GSM;Telkomsel;
2022-06-18 15:13:32.552;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017700;-2.93371300;-73;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:32.787;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017200;-2.93363500;-78;4;779;GSM;Telkomsel;
2022-06-18 15:13:32.802;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017200;-2.93363500;-76;0;779;GSM;Telkomsel;
2022-06-18 15:13:32.843;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017000;-2.93359700;-97;;516;GSM;XL;
2022-06-18 15:13:32.953;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017400;-2.93367400;-75;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:33.204;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017000;-2.93359700;-80;4;779;GSM;Telkomsel;
2022-06-18 15:13:33.355;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017200;-2.93363500;-78;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:33.590;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15016800;-2.93355800;-76;4;779;GSM;Telkomsel;
2022-06-18 15:13:33.646;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15016800;-2.93355800;-100;;516;GSM;XL;
2022-06-18 15:13:33.806;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15016800;-2.93355800;-84;0;779;GSM;Telkomsel;
2022-06-18 15:13:33.957;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017000;-2.93359700;-75;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:33.992;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15016800;-2.93355800;-77;1;779;GSM;Telkomsel;
2022-06-18 15:13:34.207;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15016800;-2.93355800;-79;0;779;GSM;Telkomsel;
2022-06-18 15:13:34.248;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15016800;-2.93355800;-98;;516;GSM;XL;
2022-06-18 15:13:34.359;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017000;-2.93359700;-77;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:34.594;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017000;-2.93348700;-78;5;779;GSM;Telkomsel;
2022-06-18 15:13:34.650;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017000;-2.93348700;-96;;516;GSM;XL;
2022-06-18 15:13:34.760;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15016800;-2.93355800;-70;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:34.810;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017000;-2.93348700;-79;0;779;GSM;Telkomsel;
2022-06-18 15:13:34.913;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017000;-2.93345300;-79;0;4;GSM;Telkomsel;
2022-06-18 15:13:34.996;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017000;-2.93345300;-76;2;779;GSM;Telkomsel;
2022-06-18 15:13:35.011;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017000;-2.93345300;-79;0;4;GSM;Telkomsel;
2022-06-18 15:13:35.052;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017000;-2.93345300;-97;;516;GSM;XL;
2022-06-18 15:13:35.193;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017000;-2.93345300;-76;2;4;GSM;Telkomsel;
2022-06-18 15:13:35.197;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017000;-2.93345300;-76;2;4;GSM;Telkomsel;
2022-06-18 15:13:35.363;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15016900;-2.93352300;-72;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:35.398;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017000;-2.93341800;-85;0;4;GSM;Telkomsel;
2022-06-18 15:13:35.413;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017000;-2.93341800;-110;0;4;GSM;Telkomsel;
2022-06-18 15:13:35.654;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017000;-2.93341800;-96;;516;GSM;XL;
2022-06-18 15:13:35.765;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017000;-2.93348700;-71;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:35.800;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017000;-2.93341800;-54;0;4;GSM;Telkomsel;
2022-06-18 15:13:35.814;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017000;-2.93341800;-69;5;4;GSM;Telkomsel;
2022-06-18 15:13:36.056;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017200;-2.93338400;-95;;516;GSM;XL;
2022-06-18 15:13:36.402;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017300;-2.93335000;-74;0;4;GSM;Telkomsel;
2022-06-18 15:13:36.417;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017200;-2.93338400;-65;1;4;GSM;Telkomsel;
2022-06-18 15:13:36.658;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017300;-2.93335000;-96;;516;GSM;XL;
2022-06-18 15:13:36.769;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017000;-2.93345300;-75;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:36.804;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017300;-2.93335000;-70;1;4;GSM;Telkomsel;
2022-06-18 15:13:37.021;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017300;-2.93335000;-68;1;4;GSM;Telkomsel;
2022-06-18 15:13:37.060;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017300;-2.93335000;-93;;516;GSM;XL;
2022-06-18 15:13:37.170;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017000;-2.93341800;-78;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:37.206;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017300;-2.93335000;-65;0;4;GSM;Telkomsel;
2022-06-18 15:13:37.423;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017300;-2.93335000;-63;0;4;GSM;Telkomsel;
2022-06-18 15:13:37.461;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017700;-2.93328000;-94;;516;GSM;XL;
2022-06-18 15:13:37.772;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017300;-2.93335000;-79;2;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:37.807;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017700;-2.93328000;-68;0;4;GSM;Telkomsel;
2022-06-18 15:13:37.825;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017400;-2.93332700;-66;4;4;GSM;Telkomsel;
2022-06-18 15:13:38.082;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017700;-2.93328000;-91;;516;GSM;XL;
2022-06-18 15:13:38.174;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017700;-2.93328000;-79;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:38.226;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017400;-2.93332700;-64;0;4;GSM;Telkomsel;
2022-06-18 15:13:38.410;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017800;-2.93322000;-66;0;4;GSM;Telkomsel;
2022-06-18 15:13:38.466;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017800;-2.93322000;-97;;516;GSM;XL;
2022-06-18 15:13:38.777;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017800;-2.93325000;-65;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:38.812;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017800;-2.93319100;-69;5;4;GSM;Telkomsel;
2022-06-18 15:13:38.828;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017600;-2.93330300;-59;0;4;GSM;Telkomsel;
2022-06-18 15:13:38.867;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017800;-2.93319100;-94;;516;GSM;XL;
2022-06-18 15:13:39.229;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017700;-2.93328000;-62;0;4;GSM;Telkomsel;
2022-06-18 15:13:39.379;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017800;-2.93322000;-72;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:39.414;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017800;-2.93316200;-71;2;4;GSM;Telkomsel;
2022-06-18 15:13:39.636;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017800;-2.93316200;-96;;516;GSM;XL;
2022-06-18 15:13:39.832;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017700;-2.93328000;-61;1;4;GSM;Telkomsel;
2022-06-18 15:13:39.872;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017600;-2.93313800;-93;;516;GSM;XL;
2022-06-18 15:13:40.017;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017600;-2.93313800;-64;0;4;GSM;Telkomsel;
2022-06-18 15:13:40.073;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017600;-2.93313800;-90;;516;GSM;XL;
2022-06-18 15:13:40.183;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017600;-2.93313800;-78;1;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:40.218;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017600;-2.93313800;-66;0;4;GSM;Telkomsel;
2022-06-18 15:13:40.233;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017800;-2.93316200;-61;0;4;GSM;Telkomsel;
2022-06-18 15:13:40.474;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017500;-2.93311300;-89;;516;GSM;XL;
2022-06-18 15:13:40.581;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017600;-2.93313800;-72;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:40.619;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017500;-2.93311300;-66;5;4;GSM;Telkomsel;
2022-06-18 15:13:40.836;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017500;-2.93311300;-61;0;4;GSM;Telkomsel;
2022-06-18 15:13:40.875;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15017500;-2.93311300;-88;;516;GSM;XL;
2022-06-18 15:13:41.186;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017100;-2.93309600;-73;4;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:41.222;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15017500;-2.93311300;-68;0;4;GSM;Telkomsel;
2022-06-18 15:13:41.237;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15017500;-2.93311300;-61;2;4;GSM;Telkomsel;
2022-06-18 15:13:41.588;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15017100;-2.93309600;-73;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:41.624;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15016800;-2.93307800;-63;0;4;GSM;Telkomsel;
2022-06-18 15:13:41.639;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15016800;-2.93307800;-53;0;4;GSM;Telkomsel;
2022-06-18 15:13:41.990;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15016800;-2.93307800;-74;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:42.025;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-B.mf;115.15016800;-2.93307800;-55;0;4;GSM;Telkomsel;
2022-06-18 15:13:42.041;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15016800;-2.93307800;-58;0;4;GSM;Telkomsel;
2022-06-18 15:13:42.592;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1513-2469-A.mf;115.15016800;-2.93307800;-67;0;82;GSM;Indosat Ooredoo Hutchison;
2022-06-18 15:13:42.643;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1520-9895-A.mf;115.15016000;-2.93306200;-51;0;4;GSM;Telkomsel;
2022-06-18 15:13:42.923;BP3_DT_05_VOICE DE ON NET;2022-06-18-15-12-53-3251-1402-1523-9348-B.mf;115.15016000;-2.93306200;-88;;516;GSM;XL;
